customer_id,product_id,product_name
C001,P006,Hoodie
C001,P007,Socks
C002,P008,Scarf
C002,P005,Cap
C003,P001,T-Shirt
C003,P009,Shorts
C003,P003,Jacket
C003,P002,Jeans
C003,P006,Hoodie
C004,P004,Sneakers
C004,P003,Jacket
C004,P002,Jeans
C004,P009,Shorts
C005,P004,Sneakers
C005,P007,Socks
C005,P005,Cap
C005,P009,Shorts
C006,P006,Hoodie
C006,P007,Socks
C006,P009,Shorts
C006,P004,Sneakers
C006,P001,T-Shirt
C007,P006,Hoodie
C007,P003,Jacket
C007,P010,Backpack
C007,P002,Jeans
C007,P008,Scarf
C008,P006,Hoodie
C008,P008,Scarf
C009,P004,Sneakers
C009,P001,T-Shirt
C009,P002,Jeans
C010,P010,Backpack
C010,P009,Shorts
C010,P007,Socks
C011,P006,Hoodie
C011,P009,Shorts
C011,P007,Socks
C012,P008,Scarf
C012,P004,Sneakers
C012,P001,T-Shirt
C012,P005,Cap
C012,P010,Backpack
C013,P002,Jeans
C013,P008,Scarf
C013,P010,Backpack
C013,P006,Hoodie
C014,P003,Jacket
C014,P007,Socks
C014,P010,Backpack
C014,P002,Jeans
C015,P001,T-Shirt
C015,P007,Socks
C015,P002,Jeans
C015,P003,Jacket
C015,P008,Scarf
C016,P010,Backpack
C016,P009,Shorts
C016,P008,Scarf
C016,P002,Jeans
C017,P005,Cap
C017,P009,Shorts
C017,P010,Backpack
C017,P008,Scarf
C018,P005,Cap
C018,P001,T-Shirt
C018,P009,Shorts
C018,P002,Jeans
C018,P010,Backpack
C019,P007,Socks
C019,P010,Backpack
C019,P008,Scarf
C020,P003,Jacket
C020,P007,Socks
C021,P003,Jacket
C021,P005,Cap
C021,P009,Shorts
C022,P001,T-Shirt
C022,P007,Socks
C023,P003,Jacket
C023,P005,Cap
C023,P001,T-Shirt
C024,P002,Jeans
C024,P009,Shorts
C024,P003,Jacket
C025,P010,Backpack
C025,P004,Sneakers
C026,P006,Hoodie
C026,P009,Shorts
C026,P008,Scarf
C026,P005,Cap
C027,P010,Backpack
C027,P001,T-Shirt
C027,P006,Hoodie
C027,P009,Shorts
C028,P008,Scarf
C028,P010,Backpack
C029,P007,Socks
C029,P008,Scarf
C029,P009,Shorts
C029,P006,Hoodie
C029,P001,T-Shirt
C030,P006,Hoodie
C030,P001,T-Shirt
